2.745685,0.814257
-0.292603,0.137024
0.798004,1.688434
0.401090,0.262058
2.292649,0.928597
2.263288,0.764229
0.811262,-0.803250
3.049415,0.421447
1.309124,1.433788
2.890659,0.085243
1.166398,-1.297865
2.334082,1.881378
2.354576,0.966988
1.576120,-0.265808
1.480261,0.256568
-0.697255,-0.002365
-0.587738,0.251814
0.559863,-1.234036
2.138663,2.177979
2.638395,0.875836
0.433658,-0.820506
0.311394,0.340062
1.005144,2.046459
-0.643433,-0.244808
2.883831,-0.261735
1.350651,-0.152970
1.072808,1.664383
-0.436657,-0.496461
-0.311343,-0.243762
-0.595113,0.318341
2.229341,1.685051
1.078808,1.463695
2.061606,-0.228928
0.195974,0.643793
2.965639,-0.260823
-0.307699,0.002220
2.132280,2.078188
2.464138,0.769675
-0.583146,-0.000175
1.852253,2.288376
-0.468083,0.149810
1.818595,0.308933
0.174161,0.820172
2.698176,0.945292
0.594050,1.414092
1.053643,1.601894
0.517333,0.467427
2.657572,1.006491
3.126642,0.032987
2.907415,1.401880
1.646662,-0.821219
-0.033716,-0.254834
1.080132,0.189583
-0.627399,-0.219408
0.968656,-1.586140
0.596053,-0.663945
1.877796,2.189598
1.607563,-0.292165
1.303226,-1.223879
1.938946,0.292564
1.371713,-0.914620
-0.444348,0.126691
1.237452,0.254202
3.090821,0.477512
-0.621838,-0.074555
0.944145,0.448715
2.680191,0.989127
2.141339,1.114508
0.615702,0.336231
1.609695,0.260353
2.779095,0.910814
0.754662,-0.835432
1.450984,1.555258
1.188489,1.273480
0.709800,1.273885
0.605764,0.489630
2.983586,0.073600
1.712811,0.363990
2.712149,1.349164
1.311410,-0.929843
2.298372,2.169936
0.626324,-1.255985
1.517352,1.869574
2.297051,2.162852
2.256009,2.028524
0.515918,0.539089
2.035542,1.225284
0.595786,-1.387822
-0.468623,0.104457
1.663967,-0.047406
1.930167,0.112740
1.003327,-1.217077
1.123018,-1.073310
2.169609,0.229532
1.170971,-0.805825
0.579957,0.369357
2.698000,1.040175
-0.287040,0.087048
0.976692,0.499199
2.314202,1.099665
1.611676,-0.206435
1.209107,1.544157
2.668588,0.888834
0.584627,1.652468
3.038242,0.351314
-0.574011,0.121343
1.450791,-1.070961
0.409838,0.487391
2.456072,1.263295
1.813201,1.935113
1.163528,-1.224134
0.811841,0.444391
2.933712,0.052070
2.222480,1.918759
0.887962,1.561404
1.009758,0.075907
0.725828,0.105203
3.320156,-0.081197
1.971637,1.924263
1.948848,1.827991
1.959121,1.871865
2.006749,1.325186
-0.434138,-0.111571
0.825961,-1.204472
1.380887,-0.970891
-0.388953,0.266316
0.898894,-1.057684
2.965766,-0.353074
1.190518,1.419214
0.541035,0.261723
0.893763,0.107486
2.007399,1.198925
-0.773577,0.190080
0.719004,-1.464493
0.776306,0.662545
0.407168,0.581193
1.970041,0.179686
0.207702,-1.018351
2.018746,0.163619
-0.260834,-0.164699
-0.378751,-0.379259
0.574431,-1.312609
0.688622,-1.135459
0.567876,-1.476197
2.834505,-0.014868
2.375924,1.222850
1.962103,0.864865
1.482452,1.406906
1.264157,0.306731
0.518897,0.670721
1.617453,0.446878
0.881866,-1.092282
1.574907,-0.011209
0.694826,0.326772
2.920185,0.419530
-0.581613,0.317608
-0.504239,0.212511
-0.477096,-0.504593
2.035919,1.998973
-0.273406,0.091257
0.491624,0.705916
2.676786,0.773289
1.192774,1.669974
0.530354,-1.116658
1.038554,-1.009662
3.028332,-0.263762
1.825555,1.912454
3.040597,0.149915
1.269606,0.086620
-0.476586,0.129256
2.571431,1.178517
2.255572,1.042667
2.044373,2.477329
-0.317457,0.008582
2.505467,0.785714
2.709819,1.056049
1.875623,-0.062894
2.873550,-0.262617
0.370725,-1.016276
-0.278083,0.172939
2.774141,0.984168
2.414703,1.136610
0.376984,0.447166
2.241611,1.995119
2.303525,1.386641
1.229889,0.015047
-0.118181,0.229679
0.103654,0.100710
0.963892,1.600615
3.174542,1.055295
0.770815,-1.067023
1.686007,0.106100
-0.098364,-0.328974
0.076404,0.717219
2.351035,0.840366
0.718269,1.113521
-0.745185,-0.187129
0.746600,0.308252
1.830365,1.827867
1.162967,-1.118168
1.731333,-0.142180
2.802569,-0.007923
3.195160,0.073244
1.403736,-0.116561
0.634935,0.209998
2.219279,2.090556
1.586297,-0.096316
3.126951,0.269289
2.270989,-0.002707
1.176278,1.459579
1.858214,2.420120
0.945019,-1.101494
2.867718,-0.277274
0.359683,0.692383
3.035520,0.108890
1.997113,2.157561
3.044531,-0.197057
-0.396038,0.201781
-0.063656,0.666278
0.933161,1.374946
2.904397,0.546173
0.768659,1.604422
1.371302,-0.013247
0.987860,1.524023
1.049908,-1.197445
-0.417457,0.147931
1.997737,1.150789
2.724571,1.180482
2.484011,0.454303
0.776990,1.624086
2.165043,1.705402
3.078782,-0.048384
0.480369,0.440650
0.827439,-0.637282
-0.694392,0.092904
-0.603760,-0.452366
1.572307,-0.104680
1.179381,1.545799
0.864827,0.648400
-0.630569,-0.394787
1.057532,1.614051
2.447831,0.031006
1.750242,-0.780527
1.322826,-0.375447
3.467267,0.138002
1.920299,0.060399
0.532354,0.728531
2.143077,2.216984
-0.686814,-0.371983
-0.397761,0.037536
2.450606,1.137193
1.986774,0.147109
2.523772,1.280866
1.886174,2.164109
2.271532,-0.190826
1.020966,-1.051484
-0.433483,0.102245
1.340293,0.165920
0.804475,0.696408
1.760154,-0.314860
-0.751328,0.357873
1.019333,1.273277
1.135978,1.118343
0.833695,-0.897522
0.903045,1.094174
1.270412,0.155970
3.252963,-0.205267
-0.062794,-0.096272
0.984469,-0.703189
1.717925,-0.271531
1.343709,1.415316
0.303532,0.593369
2.548824,1.139203
-0.206235,-0.352239
0.750458,0.301439
-0.447707,0.367352
0.089849,1.029129
0.817531,1.843620
0.812603,1.227717
1.104004,-1.057073
1.700735,-0.265028
-0.589529,-0.098832
2.049755,1.662380
1.365429,0.933620
2.113658,0.044353
0.511943,-0.333625
3.332088,0.874430
0.426352,0.174110
2.308851,1.198976
1.518586,-0.591846
0.968502,1.687072
3.305983,0.184604
3.258393,-0.225309
-0.413941,0.264373
0.766685,-1.359619
1.019430,0.211361
2.932584,0.346967
1.356859,0.177178
-0.234131,0.158373
3.210415,-0.469333
2.145219,1.933863
2.359877,1.011683
2.650138,1.009783
0.936376,0.406376
2.395261,0.976216
0.848710,1.385359
2.289984,1.906225
-0.541641,-0.029692
2.270498,0.679779
0.553163,-0.969107
1.165113,-0.900052
0.783272,1.349288
2.722754,1.197101
1.938035,1.841683
1.202943,-0.614043
0.765667,0.173966
0.877673,1.335417
2.484034,2.210813
0.602975,0.303567
3.140722,-0.180213
0.965051,0.651085
0.595262,-0.074888
2.952393,0.637798
2.104906,1.917317
-0.119601,0.135745
1.064246,1.668306
3.000139,-0.038048
-0.397545,0.048480
1.095528,1.376937
2.167768,1.554904
-0.629498,0.069829
1.166366,1.627703
2.212740,-0.006057
0.837631,-1.135556
2.941495,-0.041751
1.994979,0.005853
1.557804,-0.379914
1.011517,-0.209262
2.119205,2.217230
0.221086,0.626746
-0.617027,0.343157
1.918402,-1.083745
1.154781,1.534606
3.227785,0.125237
1.669094,-0.078941
-0.445449,0.486794
0.927974,-0.633470
1.108622,1.165395
1.769622,-0.055035
0.937031,-1.180909
3.088740,0.194196
1.520040,0.060406
2.667402,1.376407
1.424110,-0.941165
1.725696,-0.182320
1.230797,-0.969307
0.525931,0.249471
1.805670,1.731507
1.517298,1.714284
2.280967,1.914795
0.221959,0.760569
1.918468,2.181858
0.461377,-0.712843
2.972803,-0.133412
2.719457,1.095738
2.928792,0.013397
0.372934,0.170557
0.931228,1.687759
-0.199968,-0.259092
2.928471,0.749937
-0.466201,-0.033110
0.939892,0.603074
0.481511,-1.048375
-0.094434,0.334339
2.833716,1.308038
1.108671,-1.124150
1.484167,0.077501
2.274162,1.318711
1.259994,0.067318
0.936501,-1.181664
1.977609,-0.144442
2.077157,1.902767
2.350190,1.218589
0.496844,0.450556
0.365007,1.462671
2.734903,0.880944
0.840831,-1.215194
1.306256,-0.975686
2.618958,0.828954
-0.777908,-0.018810
1.949602,0.953585
0.231072,0.137933
1.324202,0.130329
1.944575,-0.347561
0.769645,0.987951
1.857234,-0.377855
1.039458,1.505199
0.360500,1.736765
-0.404414,0.303354
2.585905,-0.261245
0.802431,-0.722502
0.819891,1.343593
0.932420,1.412579
2.241096,1.400142
-0.328129,0.109156
2.036606,2.165319
2.674984,1.093469
0.705585,-0.844054
0.740935,0.747061
-1.206075,-0.163194
0.534978,0.167349
-0.551676,-0.196339
0.854391,1.157668
1.183327,-0.109812
2.449379,1.244069
1.350611,-0.167364
-0.687574,-0.041862
0.652075,0.743191
-0.586019,0.457451
-0.291904,0.007126
1.248675,-1.007198
0.556549,0.850889
-0.537067,0.099322
1.280092,-1.339577
-0.301020,-0.015399
2.432247,0.916904
2.888021,0.249060
1.746865,0.179141
2.495933,0.665421
2.709389,-0.044601
-0.826039,0.282698
-0.520936,-0.425007
3.127124,-0.646071
1.619515,2.337383
-0.476301,0.206313
-0.690863,-0.288166
2.545694,0.560666
2.509777,0.648540
3.112188,0.190255
2.077077,2.291312
1.585104,-1.095208
2.278186,2.015637
1.101886,-1.209301
0.421212,0.470740
-0.714406,0.139367
0.945587,-0.932018
1.069499,-0.968945
2.544165,1.485092
2.911589,0.965379
0.306701,-1.044736
2.891879,1.607250
2.681829,0.997977
0.357604,0.729036
1.500762,-0.339233
1.381449,-0.270993
0.685336,-1.182886
2.875943,0.117873
0.980375,-0.855786
3.372223,0.550703
1.160960,1.885648
-0.589488,-0.008987
2.876140,0.185740
1.733423,2.174777
2.077610,2.336191
1.244151,-0.081374
2.566377,1.148435
2.888749,0.507095
-1.026687,-0.064554
0.609891,1.904455
2.360983,2.119557
2.600758,0.821661
0.616224,0.682385
-0.856713,0.385001
1.295278,-1.412882
0.681535,-1.088675
1.181072,1.056109
1.456494,1.773209
1.449370,0.255960
3.063095,0.156745
0.493093,0.302125
1.451964,-0.107846
0.917413,1.628826
-0.684425,-0.108786
0.940117,-0.214744
2.211021,1.903971
1.151423,0.080852
-0.699257,0.113772
0.690713,0.449289
2.173162,2.012701
1.141955,1.693218
1.648558,-0.051080
0.872723,0.274559
0.987236,0.226333
0.852363,0.673947
1.646726,-0.071815
1.440339,0.256897
1.829853,0.304530
-0.518233,0.096253
0.542412,0.462397
-0.610693,-0.083565
2.987055,-0.171159
0.427654,0.464086
-0.624291,0.178619
-0.240909,-0.396813
1.548484,-0.194818
0.783479,1.626981
2.361642,0.983202
-0.179498,0.777018
1.159724,1.695731
0.101982,0.453796
1.816270,1.777837
3.281357,0.586887
1.100543,-0.253566
3.274280,-0.107589
1.749845,2.093279
2.022143,0.275424
1.138158,1.561993
1.003952,1.576437
3.064965,-0.171629
1.075994,-0.990914
1.763846,2.180831
-0.599180,-0.072440
2.003778,1.813417
1.009533,1.493721
2.949451,0.943543
1.359040,0.075307
2.248061,2.160896
3.160247,0.908466
0.389674,0.306195
1.440378,-0.311903
1.197762,1.801476
1.329129,-0.175078
1.969952,1.910391
-0.257104,-0.406884
2.385381,1.075421
1.572810,-0.738579
-0.357261,-0.221735
2.875465,0.568747
0.503259,0.693639
-0.451644,0.351568
0.686429,0.408684
1.909506,-0.219834
2.087489,1.816095
1.473646,-0.297625
2.201634,0.860627
0.328206,0.621479
-0.686028,-0.305465
-0.869242,-0.032803
0.936221,1.127335
0.136002,0.689853
2.752207,0.772235
2.900442,0.013514
2.713008,1.028834
-0.207570,0.167172
0.439144,-1.099021
2.534174,0.592042
1.974538,1.792725
-0.247351,-0.008211
1.071066,1.553974
-0.780141,0.118563
0.912430,1.624353
1.866003,1.966799
1.011406,-0.900757
1.199397,-1.149220
2.499595,0.946008
0.377396,0.605859
0.238950,0.578938
0.988852,-1.065111
0.869180,1.308170
0.965621,-0.787348
0.855197,-0.893350
0.306373,0.496748
2.966833,-0.158687
-0.277968,-0.169373
1.063716,1.835128
1.365492,1.879623
1.047374,-0.833059
3.328473,0.475747
1.315129,0.228990
1.607641,-0.060970
1.319115,-1.179202
1.538123,1.285212
1.391451,-0.920347
0.539008,1.155217
1.593605,-0.222231
3.070014,-0.029342
0.943055,-1.076257
3.245695,0.383889
0.757305,1.637504
0.958748,1.496341
0.996061,-1.085597
1.893069,1.813999
1.280665,-1.104340
2.102390,1.709056
3.240461,0.066446
3.072451,-0.068126
1.496271,-0.396519
2.947004,0.073069
0.688741,-0.957684
0.670682,1.521397
-0.367448,-0.021284
1.614850,-0.048682
2.591248,1.110636
0.346563,0.081409
0.647176,0.618635
0.639075,0.280181
0.479002,-0.850812
1.913351,1.936231
1.311798,1.679978
0.968836,1.437243
1.456085,-0.292705
-0.116450,0.032866
0.565870,0.191320
-0.152588,0.288494
2.954548,0.249482
2.332613,1.564228
2.094911,2.153719
2.536724,1.094031
3.078193,-0.399962
2.669424,0.728688
0.868463,-1.180703
3.001349,-0.504164
0.947821,1.278984
3.222902,0.475457
1.264993,0.165562
0.994548,-1.053032
2.288840,2.133796
0.654478,0.716219
0.403781,-0.921001
0.125124,0.112949
2.865408,0.309888
2.620403,1.222859
-0.946555,-0.024737
-0.288771,-0.107422
0.956130,-1.120986
-0.942221,0.348856
2.178242,2.216166
2.302197,0.641683
1.153616,1.096314
-0.297398,-0.099372
2.221509,1.133885
1.731534,0.076580
2.753884,-0.090636
0.591383,-1.038519
2.926698,-0.083388
2.186897,1.423565
0.860921,1.555063
1.446846,-0.799642
2.047652,2.076036
1.428270,0.182920
-0.323374,0.368638
0.606523,0.478815
0.607492,0.206728
1.153621,-0.734207
2.111628,1.839584
0.206552,0.792997
-0.429048,0.289321
2.493845,0.150721
-0.396967,-0.060339
1.128272,1.526361
1.284819,1.275009
2.009907,1.001594
3.032386,0.272434
0.666986,0.443929
1.594254,0.007914
-0.594397,0.010819
0.892164,1.333968
1.515091,1.846653
0.974331,-0.124069
2.461512,0.990674
3.116317,0.018996
2.656786,-0.233543
1.063724,1.680909
0.828068,0.227082
1.067965,-0.791684
-0.640625,-0.390667
2.836200,-0.497290
0.744673,-1.187430
0.877977,-1.253666
-0.166610,0.007322
0.962905,-1.406934
3.044236,-0.077906
-0.466519,-0.133313
1.166883,1.263705
2.709421,1.148310
-1.007013,0.219482
2.415114,1.026395
-0.326244,0.194586
0.942607,-0.200391
1.169094,-0.345284
-0.666375,-0.241792
0.644943,0.949819
1.121398,0.859718
2.432913,1.138778
1.887753,1.631027
2.131782,1.798140
1.240966,1.609056
-1.007357,-0.650103
0.772582,0.559240
1.093796,-1.105884
2.277218,1.086413
-0.520341,0.078758
0.877677,1.545320
1.202710,1.559132
1.094029,1.374062
1.360955,-0.030482
0.306336,0.018967
1.781366,0.007366
1.249032,0.181543
0.494491,0.728571
2.036588,2.150356
2.173367,1.788248
-0.732673,-0.152159
-0.453861,0.024065
2.854424,0.539122
-0.072058,-0.247719
0.924921,-1.330712
3.224704,-0.161990
1.862196,0.176992
-0.794869,0.234114
2.102702,2.065258
2.362125,1.808838
3.189567,0.391863
3.135881,-0.639238
0.634620,-0.137279
1.813225,0.043055
2.065810,2.027970
0.075016,0.740187
2.052743,2.120376
0.291601,0.878655
1.937863,1.371443
2.997109,1.109112
3.660367,-0.163531
1.212808,1.693731
0.474538,-0.675815
0.586490,0.771863
1.910564,0.013557
1.833678,2.099575
1.457379,-1.007922
1.198242,-1.039450
-0.341444,0.057227
1.228829,1.755707
0.348164,0.635379
1.106982,0.142166
1.617328,2.036098
0.994280,-1.154053
1.879973,2.081701
0.332330,0.608277
1.646249,1.918195
3.166108,-0.195850
0.533701,0.491597
-0.315436,0.115728
2.974479,0.038816
0.268701,0.649733
1.706341,0.216680
3.032059,-0.123457
1.280948,1.551388
2.009230,2.148796
2.103625,2.202932
1.083010,1.339802
3.157644,-0.076213
0.856823,1.759340
1.208095,1.657038
2.800639,0.824350
1.103040,1.782134
2.581735,0.887412
2.438902,0.748315
1.354856,-0.362384
2.152639,2.103567
0.265997,0.401027
0.597037,0.344463
2.919982,-0.343401
0.647366,0.447300
2.151240,2.189459
1.512844,-0.651155
0.588380,0.718612
1.873823,1.837846
3.151510,0.986714
1.851003,1.691529
0.121784,0.365393
0.638420,-1.214268
0.557171,0.529517
2.794577,0.968720
1.630798,-1.508616
1.807878,1.803900
2.848690,0.193597
0.180107,0.975322
1.871826,0.904178
2.953788,0.808112
1.562594,-0.160457
2.305906,1.958545
-0.540967,0.093962
1.514198,0.511649
1.358629,-0.878791
1.365823,-0.375900
2.431094,0.963458
0.927489,1.404068
0.641090,0.610098
1.071261,1.368099
-0.519546,-0.112340
0.587001,0.574542
2.927929,0.133569
0.750759,1.537189
1.643895,-0.079924
0.620548,0.274137
1.122034,-1.104161
2.025798,0.594935
2.887321,-0.136200
0.571747,-0.947990
1.254751,1.662031
2.983794,-0.031038
1.015097,1.441566
0.970582,1.592886
2.202158,2.033741
0.989782,-0.139658
1.613639,0.437218
0.369694,0.351085
1.020778,1.264161
-0.383874,0.190511
1.039619,1.306410
0.550189,0.474335
0.585374,0.925890
2.780365,1.064051
-0.168895,-0.068402
-0.357966,-0.004138
0.353099,0.533817
-0.339318,0.012968
2.895481,0.913729
2.353247,1.984934
1.563216,2.063356
1.987349,-0.132042
3.183200,-0.416424
1.072625,1.394044
3.428697,0.310052
1.855358,-0.008328
0.781855,-0.903895
3.226401,0.200763
1.222319,-0.148198
1.392491,0.187154
2.298519,1.015742
3.045635,1.369869
0.565866,1.609514
2.851961,0.284110
-0.849505,-0.073631
0.860470,0.264505
1.217016,1.452173
2.824197,0.076870
3.105432,0.282631
3.298248,-0.246908
0.824524,-0.870861
1.203684,1.687700
2.814547,-0.151127
2.356070,1.141544
0.820974,1.502724
1.329772,1.785911
3.147914,1.012477
0.019152,0.582975
3.202693,-0.266199
3.348268,-0.176281
1.175111,-0.059497
-0.784076,0.062446
0.943903,1.093532
0.768051,1.686154
1.018433,1.872247
1.576142,-0.304015
1.120256,-1.139864
2.263791,1.932692
2.043941,1.919477
3.226840,0.028828
1.385952,-0.004514
1.845920,1.991848
1.114383,1.306442
1.636296,0.209264
1.740282,2.087509
1.164176,1.119097
-0.345560,-0.000046
0.707483,1.369394
2.236568,1.111146
1.920779,2.329129
1.205983,-1.188351
0.983031,-1.050928
0.070145,0.623033
0.259610,0.504957
2.758108,0.074562
2.979260,-0.332873
1.604617,-0.262762
2.052485,1.818390
1.292816,-1.071323
1.384849,0.019317
1.470661,-0.246663
2.917051,-0.260680
-0.455889,0.238920
2.461170,-0.058552
0.735061,-1.009180
2.781345,1.172149
1.147151,-1.002332
-0.412643,-0.302114
0.800377,-1.243755
1.046112,-1.073830
0.739694,0.915058
2.712045,-0.158544
-0.608735,-0.221767
0.751255,0.545800
0.151841,0.705257
2.907609,1.123472
0.610423,0.417307
-0.620792,0.032087
3.307492,-0.402002
3.029753,-0.339330
-0.275143,-0.011034
3.224617,-0.267420
1.421612,-0.037653
1.425282,-0.100009
1.588019,1.728100
1.405484,0.415360
3.236474,-0.256162
0.165136,-0.941696
0.968594,1.503510
1.913129,1.986050
0.231298,0.436933
2.207760,1.405721
1.751156,1.969180
1.190961,-0.911837
0.555347,0.105871
2.253031,2.150805
1.568205,-0.046069
3.150632,0.130302
1.284146,-0.644378
0.479587,0.526291
-0.955289,0.098119
1.937392,1.936358
1.260580,-0.299953
2.565888,0.602880
0.523933,-1.257599
2.010176,2.333521
1.168589,1.186119
0.690475,-0.961769
1.480996,-1.320824
2.449994,1.044117
2.666496,1.088804
-0.649654,0.244318
-0.490381,0.084150
1.240764,1.492466
0.589271,0.562590
1.821649,-0.187891
2.287130,1.893902
0.588293,0.515260
3.159503,-0.271358
0.765376,1.337420
-0.529705,0.216868
-0.393187,0.252669
1.428111,0.336790
2.208852,1.163078
2.887772,-0.114799
-0.584318,0.309106
3.169748,0.655377
0.285919,0.530638
0.431962,0.147512
1.230212,-0.115399
0.754302,1.213070
0.622801,0.698960
2.902741,-0.137960
1.816801,1.867924
1.553460,0.358386
0.954722,1.379829
-0.527788,0.001510
-0.343760,-0.453334
0.426262,0.592269
-0.417074,-0.101614
2.806030,0.111394
-0.629971,-0.282830
1.377115,0.006283
2.751864,-0.509714
0.387760,1.566473
2.709579,0.572362
0.403186,0.550851
1.234787,-0.181900
1.927126,-0.116848
-0.648258,0.483030
0.717540,0.687050
1.676044,-0.164387
3.686818,-0.278537
-0.317427,0.383825
0.883697,-0.905864
1.020346,-1.133645
1.356824,1.773817
2.149729,0.853338
1.510384,0.150878
2.441931,0.912637
1.142374,-1.458582
2.288575,1.614143
3.037404,0.326533
0.707742,0.555753
0.758348,1.466096
3.015008,-0.030915
1.654664,0.129499
1.503119,-0.170445
1.368628,-0.479642
1.032499,1.794290
1.941425,0.808946
2.343225,1.178673
2.728979,0.014904
1.298311,-0.509825
1.043394,1.802259
0.647822,0.912117
1.814085,1.870126
1.883235,-0.121993
1.994374,-0.052073
1.732935,0.045186
1.572836,2.382759
0.938722,1.284316
1.808699,2.042439
2.645873,-0.071095
1.638334,1.992663
2.506475,0.765954
0.688897,1.539285
0.663183,-0.760959
1.270124,-1.231017
1.626288,-0.253359
1.443231,-1.404455
2.659139,1.470974
2.150411,2.244422
1.111921,1.900252
0.384445,0.643699
1.462891,-0.043374
1.819297,1.557082
0.623907,-1.049180
3.040354,0.882843
2.173907,-0.278111
0.921952,1.131232
3.294673,0.289196
2.715630,0.358239
0.307731,0.764154
2.320077,1.930420
1.959750,1.953265
0.857137,1.353749
0.682749,0.516120
2.103528,1.677114
0.392902,-0.592699
0.501698,0.535699
1.332697,0.023285
0.320572,0.606918
-0.364441,-0.208767
-0.129798,-0.345785
1.136800,1.526601
1.712586,0.418184
-0.647351,0.534690
2.738503,1.099780
0.410192,0.344657
-0.493222,0.146824
1.593518,-0.335306
1.326030,-0.225538
2.409553,1.171081
2.886785,0.923448
1.150421,0.053394
2.021578,1.752985
2.913585,0.301621
1.212099,-1.146838
0.714405,1.555256
1.965835,-0.760793
2.960283,0.303729
2.425957,0.883940
1.846421,1.783362
0.831973,1.930721
1.369030,0.208549
2.595651,0.089161
0.411077,0.354800
1.194706,-0.853775
1.131407,-0.834125
-0.739775,0.232972
-0.698897,0.105974
1.104524,-1.110943
2.796982,1.246561
2.864556,0.945385
1.750051,2.132941
3.309920,-0.024654
1.371778,1.404358
2.253464,2.039665
-0.661593,0.179684
0.743065,1.343477
0.533621,0.740830
0.305913,0.754942
3.264088,1.190795
1.966917,1.739232
2.756784,0.815086
1.971267,2.417945
1.242443,1.807631
-0.749909,-0.103028
2.032448,-0.184407
2.360868,1.309908
0.703038,0.409315
1.953698,2.408686
3.091362,0.428399
-0.511503,-0.084020
2.082684,2.107384
2.407071,1.369300
0.721863,1.328189
1.295434,-1.006044
1.522883,-0.732571
0.367059,0.567801
-0.507922,-0.290530
1.725485,2.052170
1.257823,1.611025
0.513852,-1.084545
3.094706,0.798811
0.981399,1.585648
1.496069,0.282776
2.207758,2.124291
2.783934,1.079124
2.721058,-0.543719
1.007161,-0.143421
-0.530883,-0.059124
0.604383,0.690725
1.061334,1.512756
1.437695,-0.180088
2.095214,2.218633
-0.469882,0.634735
1.752688,0.197205
0.676808,0.507136
2.057801,1.073621
0.016976,0.239335
0.290782,0.572780
2.307745,0.844609
-0.250476,-0.093256
2.182422,2.197007
2.445258,1.002773
3.077404,0.750929
1.340038,-1.052084
1.830397,2.300629
0.367659,0.281753
1.096076,1.597514
1.317430,-0.211061
2.273637,1.923434
0.418910,0.465021
2.973489,0.136294
-0.551302,-0.044507
3.128159,-0.221376
-0.427627,0.258584
2.423993,1.073941
0.904755,0.327475
0.431071,0.425048
-0.836881,0.065657
1.705873,-1.370038
2.205555,0.822338
2.056895,0.181919
0.065545,0.314852
0.149564,-0.022382
2.712833,0.957400
0.992693,-0.323375
1.454019,1.614401
-0.324944,-0.195028
2.596675,1.206297
3.272368,-0.178313
2.579480,2.252356
2.671005,1.177074
0.474046,0.480117
-0.647396,0.223942
1.026293,-0.997899
-0.199769,-0.154460
2.334808,0.869067
1.638981,2.173829
2.896050,-0.204072
1.074542,-0.646940
2.689690,0.981137
1.744925,2.183996
2.411094,0.903052
2.069102,2.031217
1.522453,0.068008
1.527013,0.389754
3.190672,0.373224
0.447444,0.549711
0.939194,-0.982189
3.224569,0.275467
1.002426,1.475086
0.695525,1.613764
1.817963,-0.178151
1.903939,1.695185
0.236124,0.253113
3.211134,0.110080
-0.629963,0.114565
-0.424789,-0.235771
2.967050,0.352092
-0.129949,-0.123649
0.738518,0.639136
1.929432,2.126111
2.886046,0.083480
2.888083,0.274514
1.377590,0.026877
1.494588,0.033440
2.114753,2.195190
0.474086,0.573055
0.904384,-0.972539
0.898212,1.318900
2.917617,-0.819717
2.247177,0.617449
1.880533,1.009901
2.565721,0.020006
2.886026,0.392741
-0.430394,0.200429
1.192113,1.393621
0.449963,0.702291
1.285575,1.737082
1.484703,2.044028
2.080292,1.760348
2.687366,0.716939
0.201545,0.723313
2.325636,0.700100
1.378308,1.170681
1.714240,1.335901
2.529094,1.282676
1.235917,-0.916902
0.609761,0.365624
2.936900,-0.583304
2.586609,1.068129
1.556513,0.128209
-0.092584,-0.181255
1.415289,-0.253841
1.610857,-0.130001
1.285319,-0.457283
1.101219,1.254232
1.923361,1.877419
2.626638,-0.792722
1.923584,2.337913
1.115251,1.195417
1.366403,-0.931989
0.499954,0.250172
1.594892,0.267754
2.092843,1.064467
2.792898,0.946300
2.781607,0.916495
0.793151,0.848226
1.090209,1.623837
2.064024,1.694834
0.703652,1.622010
1.868145,1.769516
-0.590997,-0.176110
1.672059,-0.196869
2.583274,1.428039
2.732410,0.730996
0.372818,0.538591
1.676145,2.348309
-1.040218,0.104600
2.816559,0.796367
0.836138,-0.895669
2.508253,1.154405
0.827400,-0.640579
1.124880,1.273080
0.934310,-0.755041
2.210250,2.242424
3.049088,0.508473
1.254904,1.551861
2.166454,1.886108
0.523616,0.401095
0.827829,-1.036511
3.101032,1.107053
2.862383,1.014204
2.939823,1.118738
2.195431,2.177038
0.417452,0.390560
2.646439,0.300403
2.672967,0.198060
1.834137,0.211527
3.319700,-0.235283
0.907142,-1.173995
1.249322,1.553174
2.288745,1.135320
2.745223,-0.126728
3.176662,-0.437587
2.576761,0.873011
0.677361,-0.810150
1.370071,-0.518859
-0.933699,0.133906
2.211653,2.060715
0.647760,0.773081
3.177915,-0.203435
1.754171,2.110574
1.006375,1.416440
3.145603,0.335268
2.632418,0.861110
2.484897,1.901502
-0.499745,-0.100195
-0.557349,0.015096
2.783628,-0.017862
1.373179,-0.410839
2.021158,1.603560
1.608401,0.134390
1.209592,1.658724
2.088240,0.701040
0.728975,0.726428
0.499649,0.711407
-0.810479,-0.017145
1.037661,0.812539
-0.420322,0.210188
-0.636949,0.200774
0.601352,0.214830
0.667836,1.343305
0.584387,0.771455
1.598325,0.147250
1.251023,-0.529609
0.920175,-0.908118
2.209512,0.759182
0.632405,0.263910
1.921117,-0.080102
-0.474584,-0.107659
2.114110,2.408205
2.837854,0.679762
-0.319312,0.255575
0.956483,-0.946348
0.917777,-1.199794
0.816063,-1.266494
1.796983,2.336834
2.665331,1.008808
0.458497,0.722010
2.123043,2.068708
1.480792,1.300173
2.818916,-0.291078
1.701186,-0.035498
2.745326,1.464955
-0.317093,-0.117329
2.192580,2.140316
2.167849,1.785287
0.466361,-0.226285
0.920170,-0.255976
1.454657,-0.042016
1.677777,-0.048372
0.284167,-0.097987
2.856861,-0.043860
0.983483,1.568628
1.999267,1.946482
3.321860,-0.038995
0.557220,-0.893464
3.065749,0.179207
1.094350,-1.016694
1.551453,-0.066648
1.471004,0.545027
-0.595925,0.292078
1.914086,1.773441
0.808694,1.911180
1.227666,0.000240
